stock_code,timestamp,open,high,low,close,volume,turnover
SPY.US,2019-09-05,296.79,298.83,294.001,297.82,83356479,24828643384.53
SPY.US,2019-09-06,298.17,298.76,297.42,298.05,49583660,14787311519.075
SPY.US,2019-09-09,299.14,299.24,297.16,298.2,51258390,15282924571.027
SPY.US,2019-09-10,297.36,298.2,295.97,298.13,57946311,17209402751.318
SPY.US,2019-09-11,298.47,300.34,297.75,300.25,68817264,20613037568.474
SPY.US,2019-09-12,301.25,302.46,300.41,301.29,72907675,21985718859.393
SPY.US,2019-09-13,301.78,302.17,300.68,301.09,62098571,18718186548.468
SPY.US,2019-09-16,299.84,301.138,299.45,300.16,58189274,17462962779.699
SPY.US,2019-09-17,299.94,301.02,299.75,300.92,42904427,12886092427.721
SPY.US,2019-09-18,300.49,301.22,298.24,301.1,74190191,22246336805.006
SPY.US,2019-09-19,301.53,302.63,300.71,301.08,78099215,23565709581.001
SPY.US,2019-09-20,300.36,300.67,297.41,298.28,97453296,29144084220.964
SPY.US,2019-09-23,297.55,299.0,297.27,298.21,47541204,14179929466.458
SPY.US,2019-09-24,299.41,299.84,294.81,295.87,97367368,28879779450.279
SPY.US,2019-09-25,295.96,298.11,294.33,297.62,73433981,21792510138.732
SPY.US,2019-09-26,297.63,297.86,295.45,297.0,58720407,17429035171.004
SPY.US,2019-09-27,297.83,297.947,293.69,295.4,84781110,25061498253.586
SPY.US,2019-09-30,295.97,297.55,295.92,296.77,52560522,15604827623.206
SPY.US,2019-10-01,297.74,298.455,293.0,293.24,89897503,26477938879.515
SPY.US,2019-10-02,291.5,291.51,286.64,288.06,124523574,35912296182.132
SPY.US,2019-10-03,287.81,290.45,284.82,290.42,85905973,24765127785.892
SPY.US,2019-10-04,291.14,294.63,290.82,294.35,66700672,19552822501.036
SPY.US,2019-10-07,293.47,295.26,292.77,293.08,60645911,17820210009.153
SPY.US,2019-10-08,291.04,291.85,288.49,288.53,101575270,29459006229.608
SPY.US,2019-10-09,290.75,292.3,288.656,291.27,65706869,19130258984.41
SPY.US,2019-10-10,291.18,294.21,291.0,293.24,57255974,16777252554.082
SPY.US,2019-10-11,296.27,298.74,296.145,296.28,101224867,30099440878.562
SPY.US,2019-10-14,295.93,296.67,295.57,295.95,40546568,12007953909.605
SPY.US,2019-10-15,297.1,299.7,296.97,298.88,47831310,14294321772.151
SPY.US,2019-10-16,298.37,299.16,297.92,298.4,50563296,15090075330.717
SPY.US,2019-10-17,299.68,300.24,298.515,299.28,46784785,14005695989.488
SPY.US,2019-10-18,298.69,299.395,296.99,297.97,64336901,19195758890.629
SPY.US,2019-10-21,299.42,300.21,298.935,299.99,39460601,11827819123.111
SPY.US,2019-10-22,300.58,300.9,298.91,299.01,49123306,14717906259.941
SPY.US,2019-10-23,298.73,299.94,298.495,299.88,34990028,10474939507.135
SPY.US,2019-10-24,300.91,301.07,299.46,300.37,35855262,10763422988.961
SPY.US,2019-10-25,299.74,302.2,299.681,301.6,45205162,13629724654.311
SPY.US,2019-10-28,302.94,303.85,302.91,303.3,42144610,12786283431.893
SPY.US,2019-10-29,303.0,304.23,302.86,303.21,44279601,13437735744.393
SPY.US,2019-10-30,303.43,304.55,301.99,304.14,49643128,15057982126.995
SPY.US,2019-10-31,304.13,304.13,301.73,303.33,69051911,20907494667.801
SPY.US,2019-11-01,304.92,306.19,304.74,306.14,71134491,21740947344.268
SPY.US,2019-11-04,307.85,308.0,306.96,307.37,60606616,18633545266.843
SPY.US,2019-11-05,307.59,307.92,306.71,307.03,42933069,13187189022.081
SPY.US,2019-11-06,307.03,307.4,306.06,307.1,46485708,14265512462.143
SPY.US,2019-11-07,308.57,309.65,307.66,308.18,54269064,16747910696.466
SPY.US,2019-11-08,307.8,309.004,307.03,308.94,49068697,15129716788.458
SPY.US,2019-11-11,307.42,308.54,307.27,308.35,35934809,11072150131.519
SPY.US,2019-11-12,308.75,309.99,308.15,309.0,46484585,14371050454.008
SPY.US,2019-11-13,307.91,309.54,307.66,309.1,54458568,16823733885.881
SPY.US,2019-11-14,308.79,309.64,308.09,309.55,52001562,16074684121.335
SPY.US,2019-11-15,311.02,311.84,310.26,311.79,62706035,19518978310.723
SPY.US,2019-11-18,311.53,312.28,311.03,312.02,49326067,15377476101.801
SPY.US,2019-11-19,312.68,312.69,311.22,311.93,67926918,21192118693.466
SPY.US,2019-11-20,311.28,311.85,309.06,310.77,79693296,24750793365.782
SPY.US,2019-11-21,310.89,311.01,309.39,310.27,54657924,16957993694.002
SPY.US,2019-11-22,311.09,311.24,309.85,310.96,44849928,13938545199.601
SPY.US,2019-11-25,311.98,313.37,311.98,313.37,48759676,15260320549.037
SPY.US,2019-11-26,313.41,314.28,313.06,314.08,37726753,11839238481.054
SPY.US,2019-11-27,314.61,315.48,314.37,315.48,44790204,14107535255.716
SPY.US,2019-11-29,314.86,315.13,314.06,314.31,27101331,8527639418.896
SPY.US,2019-12-02,314.59,314.66,311.17,311.64,76108727,23749542671.951
SPY.US,2019-12-03,308.65,309.64,307.13,309.55,75169609,23190137431.061
SPY.US,2019-12-04,310.7,312.12,310.32,311.46,49189232,15320273333.283
SPY.US,2019-12-05,312.23,312.25,310.58,312.02,40779099,12707739218.861
SPY.US,2019-12-06,314.12,315.31,314.11,314.87,48953020,15407810620.13
SPY.US,2019-12-09,314.44,315.18,313.8,313.88,34903565,10973376128.481
SPY.US,2019-12-10,313.82,314.55,312.81,313.53,53106133,16660959013.07
SPY.US,2019-12-11,314.03,314.7,313.439,314.42,53521049,16813850109.319
SPY.US,2019-12-12,314.43,317.99,314.17,317.13,96585802,30593798524.077
SPY.US,2019-12-13,316.87,318.67,316.02,317.32,81545625,25872699768.28
SPY.US,2019-12-16,319.22,320.15,317.254,319.5,82835621,26482278177.177
SPY.US,2019-12-17,319.92,320.25,319.48,319.57,61131469,19547792986.484
SPY.US,2019-12-18,320.0,320.25,319.53,319.59,48671327,15566681710.486
SPY.US,2019-12-19,319.8,320.98,319.525,320.9,85387124,27375785418.895
SPY.US,2019-12-20,320.46,321.974,319.387,320.73,149337494,47928553714.161
SPY.US,2019-12-23,321.51,321.65,321.06,321.27,53012548,17035261460.973
SPY.US,2019-12-24,321.47,321.52,320.9,321.23,20267869,6509475358.007
SPY.US,2019-12-26,321.65,322.95,321.64,322.94,31021788,9999612370.652
SPY.US,2019-12-27,323.74,323.8,322.28,322.86,42840835,13838985188.745
SPY.US,2019-12-30,322.95,323.1,320.55,321.08,49779400,15998013675.783
SPY.US,2019-12-31,320.53,322.13,320.15,321.86,57106577,18353184221.245
SPY.US,2020-01-02,323.54,324.89,322.53,324.87,59253533,19187419211.903
SPY.US,2020-01-03,321.16,323.64,321.1,322.41,77782721,25109553200.445
SPY.US,2020-01-06,320.49,323.73,320.36,323.64,55760783,17994594857.437
SPY.US,2020-01-07,323.02,323.54,322.24,322.73,42854551,13828732388.399
SPY.US,2020-01-08,322.94,325.78,322.67,324.45,68425753,22203944722.644
SPY.US,2020-01-09,326.16,326.73,325.52,326.65,48569476,15844803935.679
SPY.US,2020-01-10,327.29,327.46,325.2,325.71,53057389,17316146742.046
SPY.US,2020-01-13,326.39,327.96,325.92,327.95,47261910,15468694889.786
SPY.US,2020-01-14,327.47,328.62,326.844,327.45,63035319,20648391694.709
SPY.US,2020-01-15,327.35,329.02,327.26,328.19,72190565,23695275007.573
SPY.US,2020-01-16,329.7,330.92,329.45,330.92,54046427,17848199217.831
SPY.US,2020-01-17,331.7,332.18,330.854,331.95,95846017,31789734915.189
SPY.US,2020-01-21,330.9,332.18,330.82,331.3,77742365,25762524071.077
SPY.US,2020-01-22,332.24,332.95,331.17,331.34,48910125,16240373259.538
SPY.US,2020-01-23,330.63,332.168,329.41,331.72,51962994,17199187577.019
SPY.US,2020-01-24,332.44,332.53,327.36,328.77,87578424,28842493077.09
SPY.US,2020-01-27,323.03,325.12,322.66,323.5,84061406,27254231115.886
SPY.US,2020-01-28,325.06,327.85,323.604,326.89,63831040,20850593057.437
SPY.US,2020-01-29,328.38,328.63,326.4,326.62,54032222,17688138599.559
SPY.US,2020-01-30,324.36,327.91,323.54,327.68,75489930,24575948076.199
SPY.US,2020-01-31,327.0,327.17,320.73,321.73,113845576,36760256663.636
SPY.US,2020-02-03,323.35,326.16,323.22,324.12,69241993,22471526534.172
SPY.US,2020-02-04,328.07,330.01,327.72,329.06,62566436,20587181589.023
SPY.US,2020-02-05,332.27,333.09,330.67,332.86,65951146,21904054555.8
SPY.US,2020-02-06,333.91,334.19,332.8,333.98,50357738,16805421790.274
SPY.US,2020-02-07,332.82,333.994,331.6,332.2,64138686,21330054255.015
SPY.US,2020-02-10,331.23,334.75,331.19,334.68,42066291,14029320068.05
SPY.US,2020-02-11,336.16,337.02,334.684,335.26,54864103,18429952573.957
SPY.US,2020-02-12,336.83,337.65,336.43,337.42,43992648,14827692102.302
SPY.US,2020-02-13,335.862,338.12,335.56,337.06,54501262,18372956569.773
SPY.US,2020-02-14,337.51,337.73,336.2,337.6,64580641,21771833901.84
SPY.US,2020-02-18,336.51,337.668,335.21,336.73,57342326,19292166578.979
SPY.US,2020-02-19,337.79,339.08,337.48,338.34,48814429,16520595320.517
SPY.US,2020-02-20,337.742,338.64,333.682,336.95,74160617,24938652844.658
SPY.US,2020-02-21,335.47,335.81,332.58,333.48,113788001,37974541270.779
SPY.US,2020-02-24,323.14,333.562,321.24,322.42,161088269,52110580477.656
SPY.US,2020-02-25,323.94,324.61,311.69,312.65,218912868,69193998532.418
SPY.US,2020-02-26,314.18,318.11,310.7,311.5,110473324,34791815335.616
SPY.US,2020-02-27,305.46,311.564,297.51,297.51,284351651,86394837523.623
SPY.US,2020-02-28,288.7,297.892,285.54,296.26,385763720,112352432546.48
SPY.US,2020-03-02,298.21,309.16,294.46,309.09,238702985,72094908940.656
SPY.US,2020-03-03,309.5,313.84,297.57,300.24,300137689,91365920825.083
SPY.US,2020-03-04,306.12,313.1,303.33,312.86,176612039,54458949428.707
SPY.US,2020-03-05,304.98,308.47,300.01,302.46,186366809,56602586476.751
SPY.US,2020-03-06,293.15,298.78,290.23,297.46,228665435,67452662989.745
SPY.US,2020-03-09,275.3,284.19,273.45,274.23,309417074,86239451968.78
SPY.US,2020-03-10,284.64,288.52,273.5,288.42,276442686,77801982040.123
SPY.US,2020-03-11,280.7,281.94,270.88,274.36,256416563,70865927908.773
SPY.US,2020-03-12,256.0,266.66,247.68,248.11,392220569,99774240612.809
SPY.US,2020-03-13,263.09,271.475,248.524,269.32,329564674,85512280735.038
SPY.US,2020-03-16,241.18,256.9,237.36,239.85,297239426,73425537167.486
SPY.US,2020-03-17,245.04,256.17,237.07,252.8,262070466,65040577658.791
SPY.US,2020-03-18,236.25,248.37,228.02,240.0,327596761,77648014858.857
SPY.US,2020-03-19,239.25,247.38,232.22,240.51,289321735,69857494490.428
SPY.US,2020-03-20,242.53,244.47,228.5,228.8,347158020,82088338021.456
SPY.US,2020-03-23,228.19,229.683,218.26,222.95,326018382,72961719874.616
SPY.US,2020-03-24,234.42,244.1,233.8,243.15,235494475,56340457845.628
SPY.US,2020-03-25,244.87,256.35,239.75,246.79,299430255,74403458918.985
SPY.US,2020-03-26,249.52,262.8,249.05,261.2,257632816,66187131062.512
SPY.US,2020-03-27,253.27,260.81,251.05,253.42,224340295,57116160636.571
SPY.US,2020-03-30,255.7,262.43,253.53,261.65,171759021,44553768138.329
SPY.US,2020-03-31,260.56,263.33,256.22,257.75,194880860,50582718776.399
SPY.US,2020-04-01,247.98,257.659,243.9,246.15,189553553,46954278141.999
SPY.US,2020-04-02,245.19,252.68,244.59,251.83,177659705,44287117336.39
SPY.US,2020-04-03,250.76,253.32,245.22,248.19,135552810,33682363073.803
SPY.US,2020-04-06,257.84,267.0,248.17,264.86,188056936,49242051824.511
SPY.US,2020-04-07,274.21,275.03,264.89,265.13,201425179,54378098311.749
SPY.US,2020-04-08,267.96,276.0,265.254,274.03,153768874,41741765902.746
SPY.US,2020-04-09,277.58,281.2,275.47,278.2,190279043,53013294295.335
SPY.US,2020-04-13,277.14,277.51,271.41,275.66,114839053,31494199321.602
SPY.US,2020-04-14,280.98,284.9,275.511,283.79,134141630,37917228543.483
SPY.US,2020-04-15,277.57,283.941,275.46,277.76,121770886,33776045078.913
SPY.US,2020-04-16,279.15,280.03,275.76,279.1,131796462,36757343627.509
SPY.US,2020-04-17,285.38,287.3,282.4,286.64,146675475,41757927833.66
SPY.US,2020-04-20,282.61,286.791,281.35,281.59,100105656,28387342895.969
SPY.US,2020-04-21,276.73,278.04,272.02,273.04,126384078,34682217898.256
SPY.US,2020-04-22,278.35,281.0,276.91,279.1,93524434,26088892799.049
SPY.US,2020-04-23,280.49,283.94,278.75,279.08,104709693,29422120526.744
SPY.US,2020-04-24,280.73,283.7,278.5,282.97,85165288,23949685417.907
SPY.US,2020-04-27,285.12,288.27,284.62,287.05,77894816,22334158469.516
SPY.US,2020-04-28,291.02,291.4,285.4,285.73,105268869,30293099133.138
SPY.US,2020-04-29,291.53,294.88,290.41,293.21,118740612,34794180461.898
SPY.US,2020-04-30,291.71,293.324,288.59,290.48,122901551,35687469916.7
SPY.US,2020-05-01,285.31,290.657,281.52,282.79,125179453,35473146448.41
SPY.US,2020-05-04,280.74,283.9,279.13,283.57,80871838,22783144857.611
SPY.US,2020-05-05,286.64,289.25,283.713,286.19,79569138,22889634858.872
SPY.US,2020-05-06,288.04,288.46,283.78,284.25,73632628,21065461096.804
SPY.US,2020-05-07,287.75,289.78,287.13,287.68,75249412,21694497335.329
SPY.US,2020-05-08,291.09,292.95,289.86,292.44,76835202,22414027911.611
SPY.US,2020-05-11,290.34,294.0,289.88,292.5,79571025,23253899330.27
SPY.US,2020-05-12,293.79,294.24,286.52,286.67,95868682,27791193617.916
SPY.US,2020-05-13,286.06,287.19,278.965,281.6,144719843,40862536031.991
SPY.US,2020-05-14,278.95,285.11,272.99,284.97,121977690,34277007451.671
SPY.US,2020-05-15,282.37,286.33,281.34,286.28,111145276,31614612829.85
SPY.US,2020-05-18,293.05,296.75,292.7,295.0,120317230,35467451443.157
SPY.US,2020-05-19,294.35,296.205,291.95,291.97,95187516,28012248744.03
SPY.US,2020-05-20,295.82,297.87,295.57,296.93,85857591,25487308183.025
SPY.US,2020-05-21,296.79,297.67,293.689,294.88,79022310,23347104396.06
SPY.US,2020-05-22,294.57,295.63,293.22,295.44,63955826,18840910194.895
SPY.US,2020-05-26,301.93,302.19,295.465,299.08,88951040,26731090863.848
SPY.US,2020-05-27,302.12,303.57,296.87,303.53,104815685,31537092259.829
SPY.US,2020-05-28,304.65,306.84,302.24,302.97,90767511,27648811595.391
SPY.US,2020-05-29,302.46,304.96,299.47,304.32,119264686,36103393554.893
SPY.US,2020-06-01,303.62,306.205,303.06,305.55,56779836,17320187318.961
SPY.US,2020-06-02,306.55,308.13,305.1,308.08,74267162,22780362170.861
SPY.US,2020-06-03,310.24,313.22,309.94,312.18,92561017,28850783934.455
SPY.US,2020-06-04,311.11,313.0,309.08,311.36,75793563,23590001048.068
SPY.US,2020-06-05,317.23,321.275,317.16,319.34,150524674,48050371735.7
SPY.US,2020-06-08,320.22,323.41,319.63,323.2,73641217,23679152934.393
SPY.US,2020-06-09,320.3,323.285,319.36,320.79,77477643,24870145744.023
SPY.US,2020-06-10,321.42,322.39,318.221,319.0,94999616,30405186198.772
SPY.US,2020-06-11,311.46,312.15,300.01,300.61,209243510,63852112659.97
SPY.US,2020-06-12,308.24,309.08,298.6,304.21,194678874,59108671376.075
SPY.US,2020-06-15,298.02,308.28,296.74,307.05,135781552,41244369323.248
SPY.US,2020-06-16,315.48,315.64,307.67,312.96,137623281,43045905907.038
SPY.US,2020-06-17,314.07,314.39,310.86,311.66,83393177,26071168131.797
SPY.US,2020-06-18,310.005,312.3,309.51,311.78,80825805,25151680242.348
SPY.US,2020-06-19,314.17,314.38,306.53,308.64,119520978,37096131213.355
SPY.US,2020-06-22,307.99,311.05,306.75,310.62,74642244,23108843752.471
SPY.US,2020-06-23,313.49,314.5,311.61,312.05,68471246,21434360609.219
SPY.US,2020-06-24,309.84,310.51,302.1,304.09,132810405,40504308226.123
SPY.US,2020-06-25,303.47,307.64,301.28,307.35,89467968,27268972878.643
SPY.US,2020-06-26,306.16,306.39,299.42,300.05,127961017,38588436107.899
SPY.US,2020-06-29,301.41,304.61,298.93,304.46,79772092,24138519557.59
SPY.US,2020-06-30,303.99,310.2,303.82,308.36,113394272,34877445199.796
SPY.US,2020-07-01,309.57,311.89,309.07,310.52,72396042,22485978910.659
SPY.US,2020-07-02,314.24,315.7,311.51,312.23,69333588,21730135231.155
SPY.US,2020-07-06,316.37,317.68,315.56,317.05,61712878,19530695142.442
SPY.US,2020-07-07,315.38,317.52,313.37,313.78,82908466,26144512808.83
SPY.US,2020-07-08,314.61,316.3,312.7,316.18,54638596,17207839985.176
SPY.US,2020-07-09,316.84,317.1,310.68,314.38,83353658,26159492959.302
SPY.US,2020-07-10,314.31,317.88,312.76,317.59,57546448,18182121953.31
SPY.US,2020-07-13,320.13,322.71,314.13,314.84,102934126,32783902169.417
SPY.US,2020-07-14,313.3,319.76,312.0,318.92,93630881,29614337898.434
SPY.US,2020-07-15,322.41,323.04,319.265,321.85,87191958,28034191298.86
SPY.US,2020-07-16,319.79,321.28,319.09,320.79,54622019,17485004311.686
SPY.US,2020-07-17,321.88,322.57,319.735,321.72,62774371,20181013720.159
SPY.US,2020-07-20,321.43,325.13,320.62,324.32,56307026,18202843638.155
SPY.US,2020-07-21,326.45,326.93,323.94,325.01,57492780,18721862758.129
SPY.US,2020-07-22,324.62,327.2,324.5,326.86,57791935,18835684395.83
SPY.US,2020-07-23,326.47,327.23,321.48,322.96,75735966,24540531251.311
SPY.US,2020-07-24,320.95,321.99,319.246,320.88,73766122,23659517757.727
SPY.US,2020-07-27,321.63,323.41,320.775,323.22,48290715,15572523168.999
SPY.US,2020-07-28,322.43,323.64,320.85,321.17,57494117,18533086038.552
SPY.US,2020-07-29,322.12,325.73,322.075,325.12,48454034,15709057498.693
SPY.US,2020-07-30,321.9,324.41,319.64,323.96,61860690,19963658101.28
SPY.US,2020-07-31,325.9,326.63,321.33,326.52,85210213,27650140195.714
SPY.US,2020-08-03,328.32,329.62,327.73,328.79,53077648,17455041952.225
SPY.US,2020-08-04,327.86,330.06,327.86,330.06,41916782,13794653552.158
SPY.US,2020-08-05,331.47,332.39,331.18,332.11,42866154,14227253955.366
SPY.US,2020-08-06,331.48,334.46,331.13,334.33,43678597,14543761931.254
SPY.US,2020-08-07,333.28,334.88,332.3,334.57,57305856,19126858071.794
SPY.US,2020-08-10,335.06,335.77,332.955,335.57,44855949,15028863151.816
SPY.US,2020-08-11,336.85,337.54,332.01,332.8,69600575,23327384864.129
SPY.US,2020-08-12,335.44,338.28,332.838,337.44,53820408,18145842989.869
SPY.US,2020-08-13,336.61,338.251,335.83,336.83,41816146,14099568785.449
SPY.US,2020-08-14,336.41,337.42,335.62,336.84,47260023,15910737678.326
SPY.US,2020-08-17,337.94,338.34,336.852,337.91,35479697,11988672383.491
SPY.US,2020-08-18,338.34,339.1,336.61,338.64,38733796,13106897665.261
SPY.US,2020-08-19,339.05,339.61,336.62,337.23,68050403,23015790540.877
SPY.US,2020-08-20,335.36,338.8,335.22,338.28,42206485,14244213820.688
SPY.US,2020-08-21,337.92,339.72,337.55,339.48,55104088,18672263792.627
SPY.US,2020-08-24,342.12,343.0,339.45,342.92,48587702,16620969493.983
SPY.US,2020-08-25,343.53,344.21,342.27,344.12,38457360,13206709400.054
SPY.US,2020-08-26,344.76,347.86,344.17,347.57,50785748,17599871418.163
SPY.US,2020-08-27,348.51,349.9,346.53,348.33,58033960,20232338697.94
SPY.US,2020-08-28,349.44,350.72,348.15,350.58,48588170,16988150171.999
SPY.US,2020-08-31,350.35,351.3,349.06,349.31,66098781,23150147287.31
SPY.US,2020-09-01,350.21,352.71,349.24,352.6,54995676,19317888624.273
SPY.US,2020-09-02,354.67,358.75,353.43,357.7,69536982,24769815244.335
SPY.US,2020-09-03,355.87,356.38,342.59,345.39,148011129,51417947804.476
SPY.US,2020-09-04,346.13,347.83,334.87,342.57,139156029,47500325917.553
SPY.US,2020-09-08,336.71,342.64,332.88,333.21,114465322,38358210071.722
SPY.US,2020-09-09,337.55,342.46,336.61,339.79,91459320,31094542819.153
SPY.US,2020-09-10,341.82,342.53,332.85,333.89,90565654,30547823012.921
SPY.US,2020-09-11,335.82,336.97,331.0,334.06,84679894,28297832794.51
SPY.US,2020-09-14,337.49,340.38,334.221,338.46,65599678,22232614553.649
SPY.US,2020-09-15,341.12,342.02,338.468,340.17,52917027,18034713266.665
SPY.US,2020-09-16,341.51,343.06,338.52,338.82,82209216,28012328713.809
SPY.US,2020-09-17,333.56,337.7,332.991,335.84,91522939,30661806983.499
SPY.US,2020-09-18,335.37,335.49,327.97,330.65,105874974,35125193069.42
SPY.US,2020-09-21,325.7,327.13,321.73,326.97,99450742,32258084492.968
SPY.US,2020-09-22,328.57,330.9,325.86,330.3,63609732,20914025924.678
SPY.US,2020-09-23,330.9,331.2,322.1,322.64,93111793,30299283189.965
SPY.US,2020-09-24,321.22,326.797,319.8,323.5,76675687,24796100970.385
SPY.US,2020-09-25,322.58,329.58,321.64,328.73,71067971,23196109999.948
SPY.US,2020-09-28,333.22,334.96,332.15,334.19,64582401,21563537424.582
SPY.US,2020-09-29,333.97,334.77,331.621,332.37,51531494,17161498822.237
SPY.US,2020-09-30,333.09,338.29,332.88,334.89,104081134,34904481520.586
SPY.US,2020-10-01,337.69,338.74,335.01,337.04,88697545,29868220848.097
SPY.US,2020-10-02,331.7,337.013,331.19,333.84,89430078,29892496799.181
SPY.US,2020-10-05,336.06,339.96,336.01,339.76,45712818,15475774846.98
SPY.US,2020-10-06,339.91,342.17,334.38,334.93,90128089,30433406739.423
SPY.US,2020-10-07,338.12,341.63,338.09,340.76,56998737,19388827884.84
SPY.US,2020-10-08,342.85,343.85,341.86,343.78,45241726,15529230017.137
SPY.US,2020-10-09,345.56,347.35,344.89,346.85,59523660,20619886500.379
SPY.US,2020-10-12,349.59,354.02,349.06,352.43,80387443,28315216116.592
SPY.US,2020-10-13,352.28,352.465,349.09,350.13,73254459,25710061460.474
SPY.US,2020-10-14,350.75,351.93,347.14,347.93,57958124,20218432729.818
SPY.US,2020-10-15,343.71,348.02,343.13,347.5,60354508,20884355995.388
SPY.US,2020-10-16,348.96,350.75,347.1,347.29,89500792,31195152905.054
SPY.US,2020-10-19,348.73,349.32,341.05,342.13,68426017,23547246703.12
SPY.US,2020-10-20,343.46,346.88,342.64,343.38,61276848,21098514329.64
SPY.US,2020-10-21,343.33,348.685,342.4,342.73,63574979,21848553556.992
SPY.US,2020-10-22,342.96,345.24,340.65,344.61,55398842,19029590015.317
SPY.US,2020-10-23,345.93,345.99,343.13,345.78,49141220,16949548350.666
SPY.US,2020-10-26,342.13,342.98,335.62,339.39,91471902,31011197799.692
SPY.US,2020-10-27,339.76,340.12,337.99,338.22,65994656,22364906946.297
SPY.US,2020-10-28,332.1,338.248,326.13,326.66,127095176,41783184538.5
SPY.US,2020-10-29,326.91,333.395,325.09,329.98,90597608,29874449055.339
SPY.US,2020-10-30,328.28,329.69,322.6,326.54,120447074,39205193488.551
SPY.US,2020-11-02,330.2,332.36,327.24,330.2,86066749,28378442506.724
SPY.US,2020-11-03,333.69,338.25,330.294,336.03,93293690,31382909059.298
SPY.US,2020-11-04,340.86,347.94,339.59,343.54,126959670,43710094190.611
SPY.US,2020-11-05,349.24,352.19,348.86,350.24,82038599,28757751578.169
SPY.US,2020-11-06,349.93,351.51,347.65,350.16,74971917,26240397282.919
SPY.US,2020-11-09,363.97,364.38,354.06,354.56,172304403,62013738945.075
SPY.US,2020-11-10,353.49,355.18,350.51,354.04,85551822,30252423320.652
SPY.US,2020-11-11,356.4,357.56,355.06,356.67,58649022,20901990523.951
SPY.US,2020-11-12,355.58,356.718,351.26,353.21,68116759,24079840517.355
SPY.US,2020-11-13,355.27,358.9,354.71,358.1,62959392,22476496327.537
SPY.US,2020-11-16,360.98,362.78,359.59,362.57,74541138,26925698071.882
SPY.US,2020-11-17,359.97,361.92,358.34,360.62,66111309,23826027008.319
SPY.US,2020-11-18,360.91,356.87,355.51,356.28,70591246,25343716950.129
SPY.US,2020-11-19,355.6,358.18,354.15,357.78,58624456,20897611952.5
SPY.US,2020-11-20,357.5,357.72,355.25,355.33,70419271,25092118432.259
SPY.US,2020-11-23,357.28,358.82,354.865,357.46,63230088,22590912816.015
SPY.US,2020-11-24,360.21,363.81,359.29,363.22,62415770,22613462883.493
SPY.US,2020-11-25,363.13,363.16,361.48,362.66,47679598,17283957327.197
SPY.US,2020-11-27,363.84,364.18,362.58,363.67,28513210,10367650852.974
SPY.US,2020-11-30,362.83,363.12,359.17,362.06,83872708,30327089489.737
SPY.US,2020-12-01,365.57,367.68,364.93,366.02,74504969,27277802925.694
SPY.US,2020-12-02,364.82,366.96,364.2,366.79,45922539,16809612050.056
SPY.US,2020-12-03,366.68,368.19,365.5,366.69,62880963,23072015669.851
SPY.US,2020-12-04,367.32,369.85,367.22,369.85,50668903,18719018894.004
SPY.US,2020-12-07,369.02,369.62,367.72,369.09,48944769,18054693878.366
SPY.US,2020-12-08,367.72,370.78,367.67,370.17,42457204,15689923863.975
SPY.US,2020-12-09,370.88,371.05,365.95,366.85,74096424,27270152753.403
SPY.US,2020-12-10,365.37,367.86,364.43,366.73,57733845,21174268153.045
SPY.US,2020-12-11,364.9,366.74,363.26,366.3,57697397,21079945892.096
SPY.US,2020-12-14,368.64,369.8,364.47,364.66,69212973,25375529579.408
SPY.US,2020-12-15,367.4,369.59,365.92,369.59,64071099,23578723373.553
SPY.US,2020-12-16,369.82,371.16,368.868,370.17,58418757,21612775338.236
SPY.US,2020-12-17,371.94,372.46,371.05,372.24,64118644,23835707003.14
SPY.US,2020-12-18,370.97,371.15,367.02,369.18,137159836,50646790131.302
SPY.US,2020-12-21,364.97,378.46,362.03,367.86,96382606,35296385313.603
SPY.US,2020-12-22,368.21,368.332,366.03,367.24,48388762,17779371856.173
SPY.US,2020-12-23,368.28,369.62,367.217,367.57,46200462,17021112426.197
SPY.US,2020-12-24,368.08,369.03,367.45,369.0,26456123,9746797126.75
SPY.US,2020-12-28,371.74,372.59,371.07,372.17,38996887,14499719374.068
SPY.US,2020-12-29,373.81,374.0,370.83,371.46,53679132,19963186679.851
SPY.US,2020-12-30,372.34,373.1,371.57,371.99,49453560,18401856126.056
SPY.US,2021-01-04,375.31,375.45,364.82,368.79,110210285,40669982509.232
SPY.US,2021-01-05,368.1,372.5,368.05,371.33,66435060,24610914455.285
SPY.US,2021-01-06,369.71,376.98,369.12,373.55,107996780,40384555761.623
SPY.US,2021-01-07,376.1,379.9,375.91,379.1,68766805,26019481534.706
SPY.US,2021-01-08,380.59,381.49,377.1,381.26,71677215,27247536820.821
SPY.US,2021-01-11,377.85,380.58,377.719,378.69,51176219,19400111795.392
SPY.US,2021-01-12,378.89,379.86,376.36,378.77,52547007,19897893797.487
SPY.US,2021-01-13,378.69,380.86,377.85,379.79,45303896,17201299054.179
SPY.US,2021-01-14,380.59,381.13,378.1,378.46,49988168,18975776938.123
SPY.US,2021-01-15,376.72,377.58,373.7,375.7,107159807,40292892290.128
SPY.US,2021-01-19,378.34,379.23,376.75,378.65,51233250,19375566179.082
SPY.US,2021-01-20,381.11,384.79,380.69,383.89,61835119,23676297157.938
SPY.US,2021-01-21,384.49,384.95,383.25,384.24,47955784,18426394674.326
SPY.US,2021-01-22,382.25,384.126,381.835,382.88,53023298,20316989218.691
SPY.US,2021-01-25,383.67,384.77,378.46,384.39,70394733,26946468759.544
